Date,Hour,HOV Flow,Ordinary Flow,HOV Travel Time,Ordinary Travel Time
2021-08-04,2,133.63636363636363,743.3181818181819,5.837977657898157,6.3792266849187556
2021-08-04,3,152.6818181818182,825.5909090909091,5.843372679548093,6.41390695028289
2021-08-04,4,298.8636363636364,1307.9545454545455,5.8474118981567225,6.405835278835552
2021-08-04,5,622.7272727272727,2485.8636363636365,5.8141369627700215,6.312506799184281
2021-08-04,6,981.3181818181819,3535.5454545454545,6.324136810154261,7.284232821216033
2021-08-04,7,1188.8636363636363,4063.7727272727275,6.734257439215921,7.897654948020544
2021-08-04,8,1132.8181818181818,3936.2727272727275,6.740285949749264,7.919726668492228
2021-08-04,9,986.1818181818181,3636.0,6.766908820984099,8.122010898852409
2021-08-04,10,1003.9545454545455,3780.818181818182,6.544157468677412,7.851384393146592
2021-08-04,11,1113.3181818181818,3972.818181818182,6.84297949459686,8.210623023741112
2021-08-04,12,1212.909090909091,3902.7272727272725,7.548454583442758,9.61317995300024
2021-08-04,13,1237.5454545454545,3750.818181818182,8.388394320278582,11.295673468299388
2021-08-04,14,1291.090909090909,3742.1363636363635,9.79525240127662,13.590186506472772
2021-08-04,15,1331.8181818181818,3954.2727272727275,9.73568857149225,12.664356350989992
2021-08-04,16,1319.1818181818182,3842.818181818182,9.412909508067601,12.037895448909305
2021-08-04,17,1337.090909090909,4027.7272727272725,9.131544482917871,11.458299169124102
2021-08-04,18,1307.0,4052.909090909091,8.003692295149898,9.860543414841919
2021-08-04,19,1085.7727272727273,3818.5,6.210508121042613,6.910378457921873
2021-08-04,20,944.8181818181819,3168.0454545454545,5.967074212928107,6.438839877339315
2021-08-04,21,804.0454545454545,2759.909090909091,5.84848702193944,6.381585684358358
2021-08-04,22,582.3636363636364,2178.6363636363635,5.833110801504905,6.323912313435736
2021-08-04,23,378.27272727272725,1568.8636363636363,5.810677000868757,6.310779366720465
2021-08-05,0,232.77272727272728,1087.1363636363637,5.815022684865689,6.35165912360407
2021-08-05,1,143.0909090909091,779.3181818181819,5.823814538840079,6.3780309839952745
2021-08-05,2,133.0,735.0909090909091,5.82091478718527,6.384786305099417
2021-08-05,3,165.45454545454547,859.0454545454545,5.8526796085774695,6.459224935924781
2021-08-05,4,306.54545454545456,1321.0,5.869606372982129,6.478668482604615
2021-08-05,5,625.1818181818181,2456.6363636363635,5.823643926093,6.309881786416924
2021-08-05,6,968.8636363636364,3418.2727272727275,6.378876972721828,7.2893592297158945
2021-08-05,7,1169.590909090909,3955.4545454545455,6.848940871307476,8.03040185883652
2021-08-05,8,1098.1363636363637,3884.409090909091,6.757996885333951,7.856715603510133
2021-08-05,9,1043.090909090909,3706.1363636363635,6.976660689719499,8.469958324624162
2021-08-05,10,1047.909090909091,3879.590909090909,6.719014334967272,8.01978583671752
2021-08-05,11,1094.9545454545455,3944.3636363636365,6.616339622289088,7.767209780464223
2021-08-05,12,1111.909090909091,3706.181818181818,7.914161248096989,10.13910249192737
2021-08-05,13,1138.8636363636363,3451.681818181818,9.125633886262424,12.347953801589055
2021-08-05,14,1205.5454545454545,3459.9545454545455,9.694209938105233,13.676369408238125
2021-08-05,15,1351.4545454545455,3962.9545454545455,9.802124181970921,13.431260840030511
2021-08-05,16,1387.590909090909,4038.2272727272725,9.345781336727566,12.092032777518646
2021-08-05,17,1358.3636363636363,4056.0,9.308809552196328,11.706247612840315
2021-08-05,18,1346.590909090909,4166.863636363636,7.916246585781339,9.440602726345809
2021-08-05,19,1119.090909090909,3897.6363636363635,6.3586568553235345,7.15119242401811
2021-08-05,20,830.3181818181819,2838.909090909091,6.034149709618246,6.403091377605067
2021-08-05,21,872.2272727272727,2938.818181818182,6.040012505565686,6.554635805588448
2021-08-05,22,650.1818181818181,2348.5,5.850832581446561,6.353833020493266
2021-08-05,23,395.90909090909093,1648.5454545454545,5.803548265054592,6.291277261872918
2021-08-06,0,230.5,1079.5454545454545,5.814041462610791,6.326203526574902
2021-08-06,1,159.3181818181818,837.6818181818181,5.819325115710105,6.3401103796191896
2021-08-06,2,133.3181818181818,741.7727272727273,5.81910844988919,6.360148233531655
2021-08-06,3,163.6818181818182,855.5,5.838864852019096,6.392556918396033
2021-08-06,4,309.45454545454544,1341.6363636363637,5.852108942966619,6.401631909940352
2021-08-06,5,623.6818181818181,2459.9545454545455,5.780156500919635,6.205852875072284
2021-08-06,6,955.1818181818181,3459.090909090909,6.164873134247553,6.994975930315976
2021-08-06,7,1135.909090909091,3900.7272727272725,6.492540944842305,7.568219289123884
2021-08-06,8,1107.090909090909,3955.7272727272725,6.573291711639158,7.674394117415248
2021-08-06,9,991.6363636363636,3687.1363636363635,6.486539954718473,7.645831289366711
2021-08-06,10,1044.3181818181818,3667.3636363636365,6.953561128333757,8.475591231951476
2021-08-06,11,1113.6363636363637,3710.5454545454545,7.204205807443781,8.863971554107918
2021-08-06,12,1261.909090909091,3817.9545454545455,8.385208914975404,10.968063121826535
2021-08-06,13,1304.6818181818182,3828.6363636363635,8.768533565931685,11.491194833660728
2021-08-06,14,1321.8181818181818,3772.090909090909,10.113859619487943,13.975688311174768
2021-08-06,15,1391.5,3996.409090909091,9.863773262737112,13.013206598960334
2021-08-06,16,1380.1818181818182,4034.7727272727275,9.326733627786918,11.93010577522984
2021-08-06,17,1372.909090909091,4073.6363636363635,9.557030408158045,12.06988663124603
2021-08-06,18,1388.590909090909,4140.636363636364,8.427680191952573,10.193065616112708
2021-08-06,19,1188.3181818181818,3744.909090909091,10.554786154254877,11.670275678393343
2021-08-06,20,1070.5454545454545,3396.681818181818,6.0873379736080055,6.479307332741399
2021-08-06,21,910.5454545454545,3084.590909090909,5.8158349856630736,6.298500113237219
2021-08-06,22,795.0909090909091,2787.818181818182,5.8212320975971,6.351863690521308
2021-08-06,23,525.0,2028.5454545454545,5.826164595480431,6.334211362160122
2021-08-07,0,329.1363636363636,1392.8181818181818,5.822023148638336,6.3496047346024165
2021-08-07,1,207.6818181818182,998.0909090909091,5.81776766852185,6.3621378618799165
2021-08-07,2,174.95454545454547,850.3181818181819,5.811868961063418,6.363437727618289
2021-08-07,3,144.0,775.4090909090909,5.819585017036905,6.352578873222421
2021-08-07,4,186.1818181818182,929.5,5.839677872615503,6.389332865468488
2021-08-07,5,301.27272727272725,1302.6363636363637,5.835593632344976,6.4182261147332165
2021-08-07,6,513.6818181818181,1963.8636363636363,5.883647280660701,6.423862304516761
2021-08-07,7,694.1363636363636,2511.318181818182,5.871914897723151,6.506763594762725
2021-08-07,8,925.5,3157.681818181818,5.960255011023368,6.570130446851029
2021-08-07,9,1125.2727272727273,3655.090909090909,6.138424404278606,6.63602553661195
2021-08-07,10,1304.0454545454545,4012.5,6.359726752727439,6.854230534798651
2021-08-07,11,1380.5,4042.818181818182,6.651191067226591,7.122230284622569
2021-08-07,12,1426.3181818181818,3946.181818181818,8.129992986737259,9.113365909663663
2021-08-07,13,1499.7727272727273,4185.545454545455,9.045616801062947,10.347644802743586
2021-08-07,14,1447.2727272727273,4019.318181818182,9.829424238822277,11.457159916950072
2021-08-07,15,1424.1818181818182,3994.7272727272725,10.171237691223812,11.91802304153068
2021-08-07,16,1439.2727272727273,4034.3636363636365,9.607932400844017,11.31777370188362
2021-08-07,17,1474.6363636363637,4114.227272727273,8.155709199159258,9.017745174985247
2021-08-07,18,1445.8636363636363,4151.5,6.774147737327583,7.178091817381017
2021-08-07,19,1197.1363636363637,3692.681818181818,6.180779606399328,6.597377069703585
2021-08-07,20,1087.0454545454545,3423.9545454545455,6.102900363399496,6.5469141743700385
2021-08-07,21,1024.8636363636363,3321.2272727272725,5.877049201410121,6.394584194756551
2021-08-07,22,883.6818181818181,2981.3636363636365,5.797855320782308,6.324264966318368
2021-08-07,23,611.5454545454545,2197.818181818182,5.80382886444969,6.304319670752616
2021-08-08,0,364.1363636363636,1477.1818181818182,5.839179360063453,6.375893678120507
2021-08-08,1,209.36363636363637,981.3636363636364,5.822965588797904,6.370696615000816
2021-08-08,2,155.04545454545453,780.5454545454545,5.809905490878316,6.339354382915049
2021-08-08,3,110.4090909090909,636.9090909090909,5.803535471660924,6.330717759465188
2021-08-08,4,118.22727272727273,694.6363636363636,5.8053500228810595,6.329674385302509
2021-08-08,5,167.9090909090909,838.4090909090909,5.817855978761637,6.366080115322301
2021-08-08,6,334.1818181818182,1409.8636363636363,5.810377223143022,6.354534235975392
2021-08-08,7,424.40909090909093,1737.0454545454545,5.804717946358056,6.338780190474695
2021-08-08,8,584.0,2282.2272727272725,5.846845959085717,6.385434670445559
2021-08-08,9,884.6818181818181,3032.7272727272725,5.936845013400582,6.532581614492123
2021-08-08,10,1172.1818181818182,3746.8636363636365,6.198586484998478,6.6782818674237365
2021-08-08,11,1249.6818181818182,3860.090909090909,6.307896192405223,6.801798594332848
2021-08-08,12,1298.8181818181818,4025.7272727272725,6.465192723765953,6.9316408631381465
2021-08-08,13,1230.5454545454545,3758.909090909091,6.568759416113871,7.100313644807403
2021-08-08,14,1410.0,4229.636363636364,6.596819567350178,7.120904337140381
2021-08-08,15,1384.6363636363637,4136.0,6.536832142630447,7.0356438741484455
2021-08-08,16,1372.9545454545455,4111.590909090909,6.521895025741339,6.984505891795515
2021-08-08,17,1251.0454545454545,3873.3636363636365,6.343433463016531,6.826238816543388
2021-08-08,18,1252.409090909091,3799.0,6.33703474739213,6.811479010761653
2021-08-08,19,1168.7272727272727,3597.681818181818,6.207878804517249,6.716933344886364
2021-08-08,20,1078.909090909091,3396.1363636363635,6.255650999436574,6.7484660695241665
2021-08-08,21,935.6363636363636,3027.5454545454545,5.919575435800022,6.451200588999874
2021-08-08,22,644.0909090909091,2280.0454545454545,5.811540181574635,6.3402620756726416
2021-08-08,23,355.90909090909093,1453.7727272727273,5.811503003585971,6.332361229044099
2021-08-09,0,204.0909090909091,970.0,5.805717031545709,6.341628257257918
2021-08-09,1,123.27272727272727,692.4545454545455,5.813835930809331,6.343365407422253
2021-08-09,2,109.36363636363636,640.8636363636364,5.814222345969475,6.3705640047342005
2021-08-09,3,137.0909090909091,774.3636363636364,5.819800442103134,6.368921263814108
2021-08-09,4,268.90909090909093,1220.8636363636363,5.845241584853924,6.390365146973597
2021-08-09,5,593.1363636363636,2390.3636363636365,5.7388085751232145,6.153873229699308
2021-08-09,6,950.5,3449.409090909091,6.256959507374161,7.089832336310332
2021-08-09,7,1150.2272727272727,4000.5454545454545,6.586130897650982,7.709151117394512
2021-08-09,8,1043.7727272727273,3790.1363636363635,6.663411453859376,7.807970323390835
2021-08-09,9,951.5909090909091,3599.9545454545455,6.500124648416592,7.737313022357633
2021-08-09,10,1000.5,3805.3636363636365,6.553366476592651,7.901679960767987
2021-08-09,11,1036.6363636363637,3896.590909090909,6.436123933257223,7.678247775789512
2021-08-09,12,1118.7272727272727,3937.090909090909,6.716523495820006,8.035179080952261
2021-08-09,13,1231.409090909091,3824.5454545454545,7.805444370874626,10.305258529986697
2021-08-09,14,1259.6818181818182,3715.7272727272725,9.183445526451955,12.549658113758195
2021-08-09,15,1334.1363636363637,4038.6363636363635,8.941672334895156,11.586168966261953
2021-08-09,16,1334.5,4074.1363636363635,8.497571750735098,10.739534575076723
2021-08-09,17,1310.590909090909,4143.818181818182,7.904840468575803,9.673218573599682
2021-08-09,18,1194.6818181818182,3997.7727272727275,6.795040624156542,7.795641098544686
2021-08-09,19,948.1363636363636,3531.6363636363635,5.995646485681851,6.709817331883324
2021-08-09,20,857.0454545454545,2921.681818181818,5.933741225425403,6.471878604785007
2021-08-09,21,699.8636363636364,2505.4545454545455,5.824009086308518,6.342094424341665
2021-08-09,22,531.9090909090909,2006.1818181818182,5.849088434775915,6.409487230183525
2021-08-09,23,334.59090909090907,1418.8636363636363,5.828824546571647,6.365720710048934
2021-08-10,0,219.86363636363637,1007.8181818181819,5.84620241937677,6.3720448144940365
2021-08-10,1,128.9090909090909,732.1818181818181,5.7976256440045315,6.357248014991418
2021-08-10,2,127.0909090909091,715.2727272727273,5.845505188092523,6.397337337685991
2021-08-10,3,157.5,832.9545454545455,5.803248769543317,6.360792033016536
2021-08-10,4,305.3181818181818,1327.1363636363637,5.819429340743068,6.420343201829857
2021-08-10,5,634.1818181818181,2504.5,5.7586030914921,6.283400653766229
2021-08-10,6,996.3181818181819,3537.5,6.281179833153348,7.330764893553647
2021-08-10,7,1182.7727272727273,3964.318181818182,6.945930014827507,8.433483271396419
2021-08-10,8,1109.4545454545455,3930.909090909091,6.783618696569782,8.228463205197329
2021-08-10,9,963.9545454545455,3631.7727272727275,6.528588701309366,7.992328040566428
2021-08-10,10,1020.2727272727273,3791.090909090909,6.611823454432292,8.161909389454813
2021-08-10,11,1104.0454545454545,3892.181818181818,6.753731321569403,8.51216069311396
2021-08-10,12,1190.090909090909,3930.9545454545455,7.044373131014991,9.252310596663333
2021-08-10,13,1224.9545454545455,3679.5,8.578904539474891,11.598237633539448
2021-08-10,14,1217.3636363636363,3433.0454545454545,9.940911657803785,14.395004567296612
2021-08-10,15,1278.6363636363637,3604.5,11.676794397051028,17.526660632243917
2021-08-10,16,1323.2272727272727,3913.5454545454545,9.775447408514491,13.189095895540154
2021-08-10,17,1182.590909090909,3574.5454545454545,9.010117111148295,11.78169892090543
2021-08-10,18,1292.590909090909,4080.818181818182,7.651899822179153,9.775659816634654
2021-08-10,19,1000.1818181818181,3679.409090909091,6.131756294513034,7.133610875539874
2021-08-10,20,914.3181818181819,3098.681818181818,5.941124229765528,6.638246276230928
2021-08-10,21,800.9545454545455,2709.181818181818,5.865849274648307,6.441000880387252
2021-08-10,22,573.0909090909091,2135.681818181818,5.760442729430757,6.313227648616659
2021-08-10,23,373.59090909090907,1545.8636363636363,5.8145573490391165,6.3448639154584
2021-08-11,0,221.04545454545453,1027.090909090909,5.84889981702745,6.432374711345235
2021-08-11,1,135.0909090909091,745.6818181818181,5.806225666426831,6.376703865689059
2021-08-11,2,135.45454545454547,739.9090909090909,5.837672768709499,6.403628510442587
2021-08-11,3,148.5909090909091,804.6818181818181,5.821390659721798,6.406246032072457
2021-08-11,4,309.5,1332.7272727272727,5.780863250945885,6.338744070100878
2021-08-11,5,636.3181818181819,2479.818181818182,5.785775470364198,6.3274540658310015
2021-08-11,6,994.2727272727273,3568.8636363636365,6.2545309954363235,7.270249959886318
2021-08-11,7,1184.2727272727273,3904.0454545454545,7.01801482725845,8.347421334000623
2021-08-11,8,1115.7272727272727,3842.318181818182,7.006389510988288,8.416669925470952
2021-08-11,9,995.9090909090909,3690.7272727272725,6.501584756921483,7.887952783444142
2021-08-11,10,1077.1363636363637,3692.6363636363635,7.017424314775153,9.09327850089478
2021-08-11,11,1089.2727272727273,3825.8636363636365,6.83072434536274,8.548217425148788
2021-08-11,12,1210.5,3884.6363636363635,7.471925944784475,9.671312481026423
2021-08-11,13,1229.409090909091,3728.1363636363635,8.40435818682038,11.139221637708353
2021-08-11,14,1272.909090909091,3675.0454545454545,9.873566584145694,13.809798095047201
2021-08-11,15,1340.9545454545455,3892.3636363636365,9.7301635225527,13.176215340624617
2021-08-11,16,1400.2272727272727,4024.7272727272725,9.062101872843183,11.588210135180844
2021-08-11,17,1357.7272727272727,4088.5,8.639456562174274,10.729085133828654
2021-08-11,18,1316.8636363636363,4062.0,7.786884543880298,9.618730147930119
2021-08-11,19,1090.3636363636363,3782.2727272727275,6.410485735665365,7.507800355870214
2021-08-11,20,953.9545454545455,3131.7727272727275,5.933380131981559,6.454312244704452
2021-08-11,21,799.3181818181819,2781.181818181818,5.830955370765307,6.375805057250134
2021-08-11,22,599.2727272727273,2166.818181818182,5.823316268181126,6.403601509212025
2021-08-11,23,379.0,1572.8636363636363,5.813992731317075,6.37723200469074
2021-08-12,0,219.45454545454547,1023.1818181818181,5.813304521249263,6.373507738793739
2021-08-12,1,140.54545454545453,733.1363636363636,5.807065722686011,6.384561491945999
2021-08-12,2,131.72727272727272,722.6818181818181,5.84973973597426,6.416835258533338
2021-08-12,3,163.4090909090909,841.3636363636364,5.7858840572285235,6.370733207310074
2021-08-12,4,321.6818181818182,1356.5454545454545,5.8201969165566085,6.453868499620473
2021-08-12,5,616.5454545454545,2423.0454545454545,5.747801960549094,6.310713256371078
2021-08-12,6,978.4090909090909,3482.181818181818,6.226615195938553,7.235796802376704
2021-08-12,7,1206.2272727272727,4002.181818181818,6.917451979825883,8.199581427469722
2021-08-12,8,1143.5,3944.7727272727275,7.010558560453344,8.216663779735649
2021-08-12,9,1068.1363636363637,3722.090909090909,7.026499343775977,8.705663747540772
2021-08-12,10,1090.7272727272727,3859.090909090909,7.130152187150155,8.878056570123976
2021-08-12,11,1116.090909090909,3895.909090909091,6.887778530004204,8.504705273186778
2021-08-12,12,1181.6363636363637,3778.0454545454545,7.713394539807407,9.873782584623866
2021-08-12,13,1262.3181818181818,3862.681818181818,8.220571824963857,10.725952623040397
2021-08-12,14,1307.8181818181818,3726.7272727272725,9.531805966884045,13.124001533293159
2021-08-12,15,1358.590909090909,3960.2272727272725,9.749651725019437,13.31094300561633
2021-08-12,16,1381.7727272727273,4036.181818181818,9.48147560033399,12.289889861704896
2021-08-12,17,1376.1363636363637,4106.863636363636,8.914248987219683,11.115605802527098
2021-08-12,18,1327.5,4076.818181818182,8.452987810124348,10.572036031479477
2021-08-12,19,1131.0,3885.5454545454545,6.656236753295913,7.824599726949915
2021-08-12,20,964.0454545454545,3211.7727272727275,5.896221663374287,6.3770016750130205
2021-08-12,21,806.5454545454545,2765.5,5.818644306860354,6.3707788690745035
2021-08-12,22,608.3636363636364,2207.0454545454545,5.830432005137454,6.382231527988227
2021-08-12,23,414.0,1653.1363636363637,5.807744207370249,6.382099000180316
2021-08-13,0,231.72727272727272,1091.1363636363637,5.807382340241853,6.329174323492725
2021-08-13,1,145.4090909090909,772.6363636363636,5.821437087764422,6.408500372103699
2021-08-13,2,126.13636363636364,707.1818181818181,5.800402208193486,6.371115980770877
2021-08-13,3,168.4090909090909,857.8636363636364,5.833677795087411,6.433286697011642
2021-08-13,4,303.5,1309.2272727272727,5.827395932811975,6.428262694075406
2021-08-13,5,604.6818181818181,2396.9545454545455,5.7655482932898305,6.302384358387502
2021-08-13,6,972.4090909090909,3477.1363636363635,6.1850801280082965,7.149420697972696
2021-08-13,7,1181.6363636363637,3961.7727272727275,6.634306644191872,7.843928006998346
2021-08-13,8,1110.6818181818182,3543.681818181818,8.533948798212865,11.028043952266545
2021-08-13,9,1084.090909090909,3781.8636363636365,6.9759338880811015,8.638188602462952
2021-08-13,10,1164.2272727272727,3851.7727272727275,7.579788276361959,9.754788940092398
2021-08-13,11,1213.3636363636363,3938.409090909091,7.353737103368374,9.326345901004103
2021-08-13,12,1284.909090909091,3767.0454545454545,8.503349423712429,11.188952095259367
2021-08-13,13,1352.8181818181818,3728.0454545454545,10.219904201743741,13.549850834398265
2021-08-13,14,1328.0454545454545,3744.5,10.932499203603731,14.582501743544592
2021-08-13,15,1389.8636363636363,3967.3636363636365,10.221433035363706,13.2088307020169
2021-08-13,16,1374.7727272727273,3988.0454545454545,9.986904602108744,12.243435165962596
2021-08-13,17,1379.6818181818182,4007.0,10.113046963003756,12.981741514660385
2021-08-13,18,1382.3636363636363,4106.136363636364,8.640733909005199,10.714873294503874
2021-08-13,19,1258.7727272727273,3903.6363636363635,8.014334476138613,10.256507159191017
2021-08-13,20,1123.3181818181818,3521.818181818182,6.223809734311081,6.865951924022699
2021-08-13,21,936.5454545454545,3060.090909090909,5.764421316737015,6.294349135825448
2021-08-13,22,815.9545454545455,2720.2272727272725,5.767657076075536,6.296783656210708
2021-08-13,23,548.6363636363636,2047.2727272727273,5.8219724484023905,6.368856965787146
2021-08-14,0,346.3636363636364,1444.8181818181818,5.8131681940000615,6.3556038596380455
2021-08-14,1,213.13636363636363,1018.2272727272727,5.8209070319489555,6.360434171411064
2021-08-14,2,166.36363636363637,823.2727272727273,5.82435747230079,6.383396173298264
2021-08-14,3,153.8181818181818,794.0909090909091,5.8599157124809285,6.455245015481847
2021-08-14,4,195.95454545454547,943.1363636363636,5.825733506917625,6.461244534497552
2021-08-14,5,314.1818181818182,1353.6363636363637,5.825027165379829,6.449801790755223
2021-08-14,6,516.6818181818181,1984.6818181818182,5.862108599398777,6.500982718043343
2021-08-14,7,714.6363636363636,2567.2272727272725,5.9313354259894755,6.6629861931293295
2021-08-14,8,931.6818181818181,3166.681818181818,5.946642264450047,6.702839662970255
2021-08-14,9,1167.5,3709.7727272727275,6.194924423242114,6.843335972837651
2021-08-14,10,1418.6818181818182,4248.045454545455,6.343868173688366,6.8980927989636225
2021-08-14,11,1583.2727272727273,4514.272727272727,6.511074773863393,7.054375815962726
2021-08-14,12,1527.1363636363637,4266.136363636364,7.626983656157345,8.566100271877731
2021-08-14,13,1464.9545454545455,4089.0454545454545,9.177238982338007,10.354080713782569
2021-08-14,14,1474.5,4066.318181818182,9.687564472033824,11.171399843211125
2021-08-14,15,1446.8181818181818,4027.7272727272725,9.788932030831194,11.21163809201731
2021-08-14,16,1496.6818181818182,4165.136363636364,9.123897573322147,10.25719130026686
2021-08-14,17,1467.5454545454545,4132.090909090909,7.887712209427863,8.719522671584693
2021-08-14,18,1361.0,4029.0,6.462946774823917,6.873329505143373
2021-08-14,19,1200.0454545454545,3724.5,6.111334035401458,6.5384327098831685
2021-08-14,20,1199.0,3632.1363636363635,6.161959270715564,6.598339289142062
2021-08-14,21,1228.4545454545455,3685.818181818182,5.965532439033183,6.479558797694183
2021-08-14,22,1034.3181818181818,3248.8636363636365,5.919509856764654,6.4600474031511235
2021-08-14,23,619.7272727272727,2236.3636363636365,5.7941195860897015,6.333887317814242
2021-08-15,0,377.1818181818182,1528.909090909091,5.8141397959034995,6.338353651821405
2021-08-15,1,221.5,1022.4090909090909,5.807420219811823,6.359311414724905
2021-08-15,2,184.0,883.8181818181819,5.7728083448880385,6.298260167629153
2021-08-15,3,114.36363636363636,647.4090909090909,5.788353439274213,6.343150758887623
2021-08-15,4,123.5,676.6363636363636,5.7969675381054815,6.377903218660837
2021-08-15,5,180.3181818181818,906.2727272727273,5.800258812603138,6.373554043453502
2021-08-15,6,319.8636363636364,1381.8181818181818,5.782877377533756,6.344026058321446
2021-08-15,7,407.0,1681.1818181818182,5.824958901869724,6.374702658969001
2021-08-15,8,610.7272727272727,2358.1363636363635,5.8447396173576935,6.373901034746292
2021-08-15,9,875.0454545454545,3024.590909090909,5.823779644898216,6.416591804981283
2021-08-15,10,1163.9545454545455,3793.4545454545455,6.1794292535405075,6.651500090335885
2021-08-15,11,1367.2272727272727,4200.681818181818,6.316436610998587,6.808908368583157
2021-08-15,12,1413.5,4228.772727272727,6.424862679964736,6.950028918454195
2021-08-15,13,1461.9545454545455,4339.636363636364,6.534488102456998,7.031124061847786
2021-08-15,14,1448.9545454545455,4258.045454545455,6.5405365989193225,7.049020975426455
2021-08-15,15,1394.6818181818182,4169.136363636364,6.547801129501734,7.071541591322653
2021-08-15,16,1357.8181818181818,4093.181818181818,6.438306006168831,6.924461824517904
2021-08-15,17,1193.7727272727273,3664.318181818182,6.360414210945132,6.849535871428437
2021-08-15,18,1259.0,3867.409090909091,6.302952500481798,6.811237190779952
2021-08-15,19,1131.9545454545455,3542.9545454545455,6.149797522805902,6.70197464521583
2021-08-15,20,1050.9545454545455,3361.7727272727275,6.204644094125706,6.74550609896305
2021-08-15,21,904.8636363636364,2953.909090909091,5.832791527581321,6.381518005060091
2021-08-15,22,635.7727272727273,2212.409090909091,5.780058937492367,6.275171691785107
2021-08-15,23,362.22727272727275,1446.1363636363637,5.785248201053962,6.341051520118804
2021-08-16,0,203.3181818181818,942.6818181818181,5.792796614673782,6.346201481421162
2021-08-16,1,116.31818181818181,655.2272727272727,5.797012018524131,6.357737674818964
2021-08-16,2,113.5909090909091,643.6363636363636,5.810544197728411,6.376061001003764
2021-08-16,3,138.77272727272728,752.3181818181819,5.855549411109436,6.444063551038005
2021-08-16,4,275.40909090909093,1232.3636363636363,5.818729774113031,6.458495918390865
2021-08-16,5,596.0,2364.8636363636365,5.744462141991957,6.26446319731726
2021-08-16,6,938.2727272727273,3374.818181818182,6.217858478562107,7.175924237892737
2021-08-16,7,1162.4545454545455,3912.8636363636365,6.599128053542164,7.765224765963924
2021-08-16,8,1086.0454545454545,3820.2727272727275,6.609527016931883,7.7639374208611605
2021-08-16,9,971.4090909090909,3612.8636363636365,6.624915244287096,7.934083045337003
2021-08-16,10,976.1818181818181,3751.318181818182,6.466712954903735,7.808425879853445
2021-08-16,11,1050.7727272727273,3920.818181818182,6.424275712327643,7.65497042262001
2021-08-16,12,1121.9545454545455,3993.3636363636365,6.620489276353243,7.86236537334681
2021-08-16,13,1189.6363636363637,3726.090909090909,7.891117637897019,10.127287757967684
2021-08-16,14,1268.409090909091,3741.9545454545455,9.236192335724088,12.658688526776505
2021-08-16,15,1329.7272727272727,3894.6363636363635,9.621360502488418,12.560392174982718
2021-08-16,16,1352.409090909091,4083.9545454545455,8.726135756553074,11.175892669393379
2021-08-16,17,1320.7272727272727,4136.5,7.754786673065323,9.461235336143707
2021-08-16,18,1209.4545454545455,4037.909090909091,6.672281670212568,7.921594721300683
2021-08-16,19,953.0454545454545,3553.681818181818,5.837448659942609,6.45207644242203
2021-08-16,20,885.4545454545455,2971.8636363636365,5.889957634953187,6.4717773237136775
2021-08-16,21,715.8636363636364,2548.2272727272725,5.823288805156897,6.375695247597333
2021-08-16,22,551.0454545454545,2048.590909090909,5.912771874245134,6.518688498116958
2021-08-16,23,350.59090909090907,1461.7727272727273,5.79233007084887,6.353533473152374
2021-08-17,0,209.72727272727272,997.7272727272727,5.813231803206151,6.3749792856266465
2021-08-17,1,134.04545454545453,717.5454545454545,5.829397329942314,6.401711711617011
2021-08-17,2,122.72727272727273,704.5909090909091,5.843688378260503,6.361947952726231
2021-08-17,3,156.4090909090909,830.0909090909091,5.812209645723957,6.352845797876113
2021-08-17,4,303.1818181818182,1327.0,5.8813226910668295,6.543948214301922
2021-08-17,5,622.1363636363636,2482.4545454545455,5.7666473794263995,6.250874110049064
2021-08-17,6,1005.9090909090909,3587.0,6.3091557580420226,7.198975844897888
2021-08-17,7,1209.409090909091,4064.681818181818,6.989778460897198,8.185238813987649
2021-08-17,8,1123.909090909091,3944.2272727272725,7.340763960064902,8.161880281498604
2021-08-17,9,1020.2272727272727,3748.681818181818,6.671234091992675,7.960438616004343
2021-08-17,10,1015.9090909090909,3814.2727272727275,6.5585384503748605,7.878289829192854
2021-08-17,11,1089.8181818181818,3847.0454545454545,6.614171158710669,8.012183011428123
2021-08-17,12,1102.3181818181818,3867.181818181818,6.686895865277526,7.9689669501032
2021-08-17,13,1161.7727272727273,3618.909090909091,8.23882903819701,10.449546080440726
2021-08-17,14,1251.1818181818182,3542.318181818182,9.541000893896513,12.686379270403064
2021-08-17,15,1287.0454545454545,3698.818181818182,10.850740269363758,14.664791714421572
2021-08-17,16,1372.1818181818182,4018.2727272727275,9.572505173487729,11.810356738853953
2021-08-17,17,1338.409090909091,4061.5454545454545,8.746087712093807,10.588048854701245
2021-08-17,18,1320.0,4083.181818181818,8.017040325523391,9.82854951845961
2021-08-17,19,1050.7727272727273,3740.0,6.376479363377384,7.301164775943137
2021-08-17,20,920.8181818181819,3058.9545454545455,5.891928029054803,6.463123562086216
2021-08-17,21,746.5909090909091,2616.7727272727275,5.8045244210805755,6.344283142492365
2021-08-17,22,591.1363636363636,2137.3636363636365,5.751775116286508,6.285368753271181
2021-08-17,23,380.6363636363636,1528.590909090909,5.839426334557943,6.391047465485401
2021-08-18,0,210.86363636363637,1021.5909090909091,5.789922080050158,6.3546457386097295
2021-08-18,1,141.6818181818182,764.9545454545455,5.827550133411978,6.420914636898193
2021-08-18,2,124.95454545454545,699.1818181818181,5.810242716732156,6.378202764995688
